,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
464,Tre Mann,OKC,22,7.6,12.8,59.1,1.8,4.2,44.0,1.0,2.3,43.4,0.6,1.5,41.4,2.1,5.5,37.4,2.3,6.8,34.0
465,Trendon Watford,POR,22,7.0,10.2,68.2,1.4,3.0,46.4,1.0,1.9,50.7,0.6,1.7,36.1,1.6,4.6,34.9,2.4,7.6,32.1
466,Trent Forrest,ATL,24,5.1,7.4,67.9,0.9,2.5,35.0,1.1,2.3,48.6,1.1,1.8,58.1,1.4,4.1,35.6,2.3,6.2,37.8
467,Trevelin Queen,IND,25,3.0,5.1,58.3,0.7,1.1,62.5,0.6,1.3,44.4,0.2,1.0,16.7,0.9,2.1,40.0,1.9,4.6,40.6
468,Trevor Hudgins,HOU,23,1.5,1.5,100.0,0.0,0.5,0.0,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,100,1.5,2.5,60.0
469,Trevor Keels,NYK,19,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,1.0,0.0
470,Trey Lyles,SAC,27,6.1,9.8,62.7,1.6,3.6,45.1,1.0,2.3,43.6,0.9,2.0,44.2,1.9,4.5,41.9,2.4,6.5,36.9
471,Trey Murphy III,NOP,22,11.9,17.6,67.5,2.8,6.3,44.3,1.7,4.0,41.6,1.4,3.2,42.6,3.1,8.3,37.6,4.8,13.9,34.6
472,Troy Brown Jr.,LAL,23,10.3,15.8,64.9,2.2,5.0,45.2,2.1,4.6,46.9,1.4,3.1,44.2,2.6,6.8,38.6,3.7,11.1,33.4
473,Ty Jerome,GSW,25,5.9,8.6,68.3,2.7,6.2,42.9,0.9,1.9,45.3,1.2,2.3,50.7,1.8,4.5,40.7,3.4,8.2,41.3
474,TyTy Washington Jr.,HOU,21,3.7,5.2,70.2,0.7,2.8,24.5,1.0,1.7,57.6,0.5,0.9,50.0,1.3,3.5,37.1,2.4,6.2,38.7
475,Tyler Dorsey,DAL,26,0.7,1.0,66.7,0.0,1.0,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.5,1.5,33.3,0.0,1.0,0.0
476,Tyler Herro,MIA,23,12.2,18.0,67.5,3.3,6.7,50.0,2.1,4.9,44.0,1.3,3.4,37.8,3.8,9.5,40.2,5.8,16.1,35.8
477,Tyrese Haliburton,IND,22,13.9,22.8,61.0,3.0,6.6,45.2,2.5,5.2,47.6,1.5,3.7,39.5,3.2,8.7,37.2,5.2,14.6,35.7
478,Tyrese Martin,ATL,23,2.1,2.6,79.3,0.4,1.0,40.0,0.5,0.8,60.0,0.3,0.4,66.7,0.3,1.1,27.3,0.6,2.1,26.3
479,Tyrese Maxey,PHI,22,13.0,19.1,68.4,2.5,5.9,42.5,2.3,5.1,45.3,1.6,4.0,40.4,2.5,7.7,32.4,5.5,15.1,36.3
480,Tyus Jones,MEM,26,9.3,14.8,62.7,1.9,4.8,39.5,1.4,3.5,39.2,0.8,2.0,41.0,2.8,6.7,41.7,3.9,11.6,33.4
481,Udoka Azubuike,UTA,23,1.4,2.4,56.5,0.8,1.8,42.4,0.5,0.9,50.0,0.5,1.3,40.0,0.5,1.6,33.3,0.7,1.7,41.2
482,Udonis Haslem,MIA,42,3.8,5.3,71.9,0.6,1.2,50.0,0.3,0.7,50.0,0.2,0.4,50.0,1.5,2.8,52.9,1.0,2.5,40.0
483,Usman Garuba,HOU,20,5.4,8.0,68.1,1.0,2.5,39.8,0.7,1.5,44.4,0.6,1.3,48.3,1.5,4.1,35.4,2.7,7.4,36.5
484,Vernon Carey Jr.,WAS,21,1.0,2.3,43.8,0.0,0.8,0.0,0.0,0.2,0.0,0.3,0.3,100,0.5,0.5,100,0.3,1.0,25.0
485,Victor Oladipo,MIA,30,8.2,12.8,63.9,3.0,5.5,54.5,1.9,4.3,44.2,1.0,2.8,36.5,3.2,8.1,40.0,4.7,13.0,36.0
486,Vince Williams Jr.,MEM,22,2.0,3.2,62.1,0.5,1.0,50.0,0.1,0.6,25.0,0.6,0.9,71.4,0.5,1.0,50.0,0.9,2.7,31.6
487,Vit Krejci,ATL,22,3.0,4.6,65.1,0.7,1.3,55.0,0.3,0.8,33.3,0.3,0.6,55.6,0.8,1.8,41.9,0.8,2.6,29.5
488,Vlatko Cancar,DEN,25,6.6,9.9,66.3,1.5,3.4,44.3,0.8,1.7,47.0,0.7,1.8,37.3,1.6,4.4,37.2,2.0,6.0,32.9
489,Walker Kessler,UTA,21,7.7,12.8,60.3,2.1,5.5,38.7,1.5,3.5,42.8,1.2,2.9,41.3,2.3,5.9,39.6,3.2,8.6,37.4
490,Wendell Carter Jr.,ORL,23,11.2,17.5,64.0,2.7,6.5,41.6,2.1,4.3,49.4,1.2,3.0,39.3,3.5,8.8,39.4,4.8,14.1,33.8
491,Wendell Moore Jr.,MIN,21,3.0,4.7,63.9,0.5,1.2,42.3,0.5,0.9,55.6,0.7,1.2,57.1,0.8,2.7,28.3,0.8,2.2,36.7
492,Wenyen Gabriel,LAL,25,5.6,9.8,57.0,1.5,3.7,41.4,1.3,2.8,48.3,0.7,2.0,35.7,2.0,4.4,46.4,2.9,8.2,35.5
493,Wesley Matthews,MIL,36,5.3,8.8,61.0,1.1,2.8,40.4,1.5,3.7,39.7,1.2,2.8,42.4,1.1,3.3,33.3,2.6,7.8,33.3
494,Will Barton,WAS,32,8.2,12.8,63.8,2.0,5.4,36.8,1.3,2.4,53.3,1.1,2.8,39.8,1.4,3.6,39.0,3.4,8.8,38.0
495,Willy Hernangomez,NOP,28,5.8,8.5,68.2,1.3,2.5,50.0,0.8,1.8,41.7,0.9,1.5,60.6,1.5,4.5,33.1,1.8,6.0,30.3
496,Xavier Tillman,MEM,24,6.0,9.8,61.4,1.4,3.1,44.0,0.8,2.2,37.3,0.6,1.4,45.5,1.4,3.6,40.2,2.4,6.9,35.2
497,Yuta Watanabe,BKN,28,7.5,11.6,64.6,1.5,3.7,41.1,1.1,2.5,44.1,0.6,1.9,31.6,1.9,5.2,35.8,2.9,8.6,33.6
498,Zach Collins,SAS,25,8.8,14.0,62.6,2.0,4.3,45.8,1.5,3.5,41.8,1.6,2.8,56.5,1.9,4.8,40.1,3.1,8.9,35.2
499,Zach LaVine,CHI,27,14.9,22.3,66.8,2.8,6.9,40.6,1.9,4.5,41.8,1.6,3.8,41.5,3.9,10.9,35.9,5.9,17.0,34.6
500,Zeke Nnaji,DEN,22,5.8,8.8,65.5,1.4,3.1,44.9,0.7,1.6,40.3,0.6,1.3,42.6,1.3,3.9,33.5,1.5,5.6,27.5
501,Ziaire Williams,MEM,21,6.5,10.9,59.7,1.6,3.4,45.2,1.1,2.7,39.2,1.0,2.1,50.0,2.0,5.7,34.6,3.2,9.0,35.7
502,Zion Williamson,NOP,22,13.4,19.3,69.5,2.4,6.3,37.5,2.0,4.6,43.6,1.4,3.8,38.2,3.7,10.2,36.4,4.8,14.8,32.2
