,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
464,Torrey Craig,PHX,32,9.9,15.4,64.5,2.4,5.6,42.4,2.0,4.3,46.5,1.4,3.2,44.1,2.8,6.9,40.9,4.1,11.2,36.4
465,Trae Young,ATL,24,15.5,24.6,63.2,2.8,6.6,42.2,2.9,6.3,46.5,1.9,4.2,45.2,3.7,10.4,35.8,5.0,14.5,34.8
466,Tre Jones,SAS,23,13.7,20.8,66.0,2.6,5.9,43.8,2.1,4.6,45.6,2.0,3.9,50.2,3.0,7.1,42.3,4.8,12.2,39.3
467,Tre Mann,OKC,22,7.5,12.6,59.8,1.8,4.1,43.9,1.0,2.3,43.6,0.6,1.5,40.8,2.0,5.4,36.8,2.3,6.9,33.9
468,Trendon Watford,POR,22,7.0,10.4,68.0,1.3,2.9,44.0,0.9,1.9,48.6,0.6,1.6,37.1,1.6,4.5,36.0,2.5,7.5,32.9
469,Trent Forrest,ATL,24,5.1,7.4,67.9,0.9,2.5,35.0,1.1,2.3,48.6,1.1,1.8,58.1,1.4,4.1,35.6,2.3,6.2,37.8
470,Trevelin Queen,IND,25,3.0,5.1,58.3,0.7,1.1,62.5,0.6,1.3,44.4,0.2,1.0,16.7,0.9,2.1,40.0,1.9,4.6,40.6
471,Trevor Hudgins,HOU,23,2.0,2.8,72.7,0.5,1.0,50.0,0.7,0.7,100,0.3,0.5,50.0,0.7,0.7,100,1.0,4.3,23.5
472,Trevor Keels,NYK,19,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,1.0,0.0
473,Trey Lyles,SAC,27,6.1,9.6,63.5,1.7,3.7,46.8,1.0,2.4,43.8,0.9,1.9,44.0,1.9,4.6,42.5,2.5,6.7,36.5
474,Trey Murphy III,NOP,22,11.9,17.7,67.4,2.9,6.4,45.5,1.6,3.9,41.9,1.4,3.2,42.9,3.0,8.3,36.2,4.8,13.8,34.6
475,Troy Brown Jr.,LAL,23,10.0,15.5,64.5,2.2,5.0,43.8,2.1,4.5,45.6,1.5,3.1,46.4,2.6,6.8,38.6,3.7,11.0,33.3
476,Ty Jerome,GSW,25,6.1,8.9,68.2,2.6,6.0,43.1,1.0,2.1,49.3,1.1,2.3,50.6,1.7,4.3,39.5,3.4,8.2,41.5
477,TyTy Washington Jr.,HOU,21,4.4,6.4,68.7,0.8,2.8,27.4,0.9,1.7,51.3,0.4,0.9,47.1,1.4,3.6,39.8,2.7,7.0,38.5
478,Tyler Dorsey,DAL,26,0.7,1.0,66.7,0.0,1.0,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.5,1.5,33.3,0.0,1.0,0.0
479,Tyler Herro,MIA,23,12.3,18.5,66.7,3.3,6.8,48.7,2.2,4.9,44.3,1.3,3.4,37.7,3.8,9.4,40.5,5.6,16.1,35.0
480,Tyrese Haliburton,IND,22,13.8,22.4,61.6,3.0,6.5,46.0,2.5,5.3,47.6,1.6,3.8,41.0,3.2,8.5,37.9,5.3,14.6,36.5
481,Tyrese Martin,ATL,23,1.9,2.4,79.3,0.4,1.0,40.0,0.4,0.7,60.0,0.3,0.5,50.0,0.3,1.0,27.3,0.6,2.2,27.3
482,Tyrese Maxey,PHI,22,12.6,18.8,67.1,2.7,6.3,43.5,2.2,4.9,44.7,1.7,4.0,41.4,2.4,7.4,32.5,5.3,15.0,35.6
483,Tyus Jones,MEM,26,9.1,14.6,62.5,1.8,4.6,39.2,1.3,3.4,39.4,0.8,1.9,41.5,2.8,6.6,42.1,3.9,11.4,33.8
484,Udoka Azubuike,UTA,23,1.8,2.9,62.7,0.9,2.0,44.4,0.4,1.2,34.8,0.6,1.3,42.3,0.6,1.9,33.3,0.9,2.4,37.9
485,Udonis Haslem,MIA,42,3.8,5.3,71.9,0.6,1.2,50.0,0.3,0.7,50.0,0.2,0.4,50.0,1.5,2.8,52.9,1.0,2.5,40.0
486,Usman Garuba,HOU,20,5.4,8.0,67.9,1.0,2.5,40.7,0.7,1.5,44.6,0.6,1.3,47.6,1.4,4.0,36.0,2.6,7.4,35.5
487,Vernon Carey Jr.,WAS,21,1.0,2.0,50.0,0.0,0.9,0.0,0.0,0.2,0.0,0.2,0.2,100,0.3,0.5,66.7,0.2,1.0,20.0
488,Victor Oladipo,MIA,30,8.2,12.8,63.9,3.0,5.5,54.5,1.9,4.3,44.2,1.0,2.8,36.5,3.2,8.1,40.0,4.7,13.0,36.0
489,Vince Williams Jr.,MEM,22,2.0,3.2,62.1,0.5,1.0,50.0,0.1,0.6,25.0,0.6,0.9,71.4,0.5,1.0,50.0,0.9,2.7,31.6
490,Vit Krejci,ATL,22,2.9,4.4,65.5,0.7,1.3,55.0,0.3,0.8,33.3,0.3,0.6,55.6,0.7,1.7,41.9,0.8,2.7,29.2
491,Vlatko Cancar,DEN,25,6.8,10.2,66.1,1.6,3.7,44.2,0.9,2.0,47.5,0.7,1.8,37.0,1.7,4.6,36.4,2.1,6.4,32.6
492,Walker Kessler,UTA,21,8.0,13.4,59.6,2.2,5.6,39.4,1.5,3.8,41.1,1.3,2.9,42.4,2.4,6.2,38.4,3.4,8.8,38.3
493,Wendell Carter Jr.,ORL,23,11.2,17.5,64.0,2.9,6.6,43.8,2.2,4.3,50.3,1.2,3.0,39.0,3.4,8.7,38.5,4.6,13.8,33.7
494,Wendell Moore Jr.,MIN,21,2.9,4.5,63.9,0.5,1.2,42.3,0.5,0.8,55.6,0.6,1.2,53.3,0.7,2.5,28.3,0.8,2.1,36.7
495,Wenyen Gabriel,LAL,25,5.4,9.5,57.3,1.5,3.6,41.3,1.3,2.7,47.5,0.7,1.9,35.3,1.9,4.1,45.9,2.9,8.1,35.8
496,Wesley Matthews,MIL,36,5.4,8.7,61.7,1.1,2.7,40.4,1.5,3.6,40.6,1.2,2.8,42.3,1.1,3.3,33.9,2.6,7.8,32.9
497,Will Barton,WAS,32,8.2,12.8,63.8,2.0,5.4,36.8,1.3,2.4,53.3,1.1,2.8,39.8,1.4,3.6,39.0,3.4,8.8,38.0
498,Willy Hernangomez,NOP,28,5.9,8.5,69.1,1.2,2.4,50.0,0.7,1.8,41.7,1.0,1.5,62.9,1.4,4.4,32.5,1.9,6.4,30.2
499,Xavier Tillman,MEM,24,6.3,10.3,61.1,1.4,3.2,43.4,0.9,2.3,37.2,0.6,1.4,45.7,1.6,3.8,42.1,2.5,7.1,35.6
500,Yuta Watanabe,BKN,28,7.2,11.2,64.4,1.4,3.5,40.8,1.1,2.4,44.7,0.6,1.8,31.2,1.8,5.0,36.4,2.8,8.3,33.5
501,Zach Collins,SAS,25,9.2,14.6,63.0,2.1,4.7,44.4,1.6,3.6,43.9,1.7,3.1,54.7,2.0,5.0,40.2,3.1,9.0,34.6
502,Zach LaVine,CHI,27,14.9,22.4,66.6,2.7,6.8,40.4,1.9,4.5,42.4,1.6,3.9,40.9,3.9,11.2,34.8,6.0,16.9,35.4
503,Zeke Nnaji,DEN,22,5.8,8.8,65.5,1.4,3.1,44.9,0.7,1.6,40.3,0.6,1.3,42.6,1.3,3.9,33.5,1.5,5.6,27.5
504,Ziaire Williams,MEM,21,6.3,10.5,59.7,1.5,3.3,45.2,1.0,2.7,38.7,1.0,2.0,50.0,1.9,5.5,34.4,3.1,8.8,35.5
505,Zion Williamson,NOP,22,13.4,19.3,69.5,2.4,6.3,37.5,2.0,4.6,43.6,1.4,3.8,38.2,3.7,10.2,36.4,4.8,14.8,32.2
