,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
463,Theo Pinson,DAL,27,3.6,5.1,69.1,1.0,1.7,57.8,0.6,1.2,50.0,0.7,1.5,48.6,0.8,2.1,39.3,1.0,3.6,27.6
464,Thomas Bryant,DEN,25,9.0,13.4,67.4,2.1,4.5,46.1,1.6,3.4,47.4,1.6,3.3,49.7,2.4,6.0,39.8,3.0,9.2,33.3
465,Tim Hardaway Jr.,DAL,30,11.3,17.5,64.5,2.5,5.9,43.3,2.2,4.6,48.2,1.8,3.8,46.9,3.7,9.5,38.8,3.7,11.5,32.5
466,Tobias Harris,PHI,30,12.7,19.3,65.9,2.8,6.7,41.7,2.1,5.0,42.3,1.9,4.4,43.2,2.9,7.7,37.0,5.2,15.4,33.9
467,Tony Bradley,CHI,25,0.9,1.7,52.9,0.7,1.1,62.5,0.1,0.4,33.3,0.2,0.5,33.3,0.4,1.0,40.0,0.4,1.7,25.0
468,Torrey Craig,PHX,32,10.0,15.5,64.4,2.3,5.4,42.8,2.0,4.3,46.4,1.4,3.2,43.6,2.8,6.8,41.0,4.1,11.3,36.5
469,Trae Young,ATL,24,15.5,24.7,63.0,2.8,6.5,42.2,2.9,6.2,46.2,1.9,4.2,44.8,3.7,10.4,35.9,5.0,14.4,34.8
470,Tre Jones,SAS,23,13.7,20.8,66.0,2.6,5.9,43.8,2.1,4.6,45.6,2.0,3.9,50.2,3.0,7.1,42.3,4.8,12.2,39.3
471,Tre Mann,OKC,22,7.5,12.5,59.8,1.8,4.1,44.5,1.0,2.2,44.5,0.6,1.5,40.3,2.0,5.5,37.2,2.4,7.0,33.9
472,Trendon Watford,POR,22,7.1,10.5,67.7,1.3,2.9,44.9,0.9,1.8,48.6,0.6,1.7,38.5,1.7,4.6,37.4,2.5,7.4,33.6
473,Trent Forrest,ATL,24,5.1,7.4,67.9,0.9,2.5,35.0,1.1,2.3,48.6,1.1,1.8,58.1,1.4,4.1,35.6,2.3,6.2,37.8
474,Trevelin Queen,IND,25,3.0,5.1,58.3,0.7,1.1,62.5,0.6,1.3,44.4,0.2,1.0,16.7,0.9,2.1,40.0,1.9,4.6,40.6
475,Trevor Hudgins,HOU,23,1.6,2.4,66.7,0.5,1.0,50.0,0.5,0.5,100,0.2,0.4,50.0,0.5,0.8,66.7,0.8,3.4,23.5
476,Trevor Keels,NYK,19,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,1.0,0.0
477,Trey Lyles,SAC,27,6.2,9.6,64.7,1.8,3.8,45.6,1.0,2.3,44.4,0.8,2.0,42.3,2.0,4.7,43.7,2.5,6.8,36.3
478,Trey Murphy III,NOP,22,11.9,17.6,67.6,2.9,6.3,45.7,1.6,3.9,41.9,1.4,3.2,42.8,3.0,8.3,36.6,4.8,13.8,34.5
479,Troy Brown Jr.,LAL,23,10.0,15.5,64.7,2.2,5.0,44.1,2.0,4.5,45.3,1.4,3.1,46.2,2.6,6.7,38.2,3.6,11.1,33.0
480,Ty Jerome,GSW,25,6.4,9.3,68.6,2.5,5.9,42.7,1.0,2.2,45.9,1.1,2.3,47.7,1.7,4.3,39.6,3.5,8.5,41.5
481,TyTy Washington Jr.,HOU,21,4.3,6.3,68.2,0.8,2.9,28.4,1.0,1.8,54.8,0.4,1.0,38.1,1.6,4.0,39.2,3.0,7.7,38.9
482,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,1.0,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.5,1.5,33.3,0.0,1.0,0.0
483,Tyler Herro,MIA,23,12.3,18.4,66.7,3.3,6.7,48.4,2.2,4.9,44.0,1.3,3.4,38.0,3.8,9.4,40.9,5.7,16.2,34.9
484,Tyrese Haliburton,IND,22,13.9,22.4,61.8,3.0,6.6,46.0,2.5,5.2,47.5,1.5,3.8,40.3,3.3,8.5,38.5,5.4,14.7,36.6
485,Tyrese Martin,ATL,23,1.9,2.4,79.3,0.4,1.0,40.0,0.4,0.7,60.0,0.3,0.5,50.0,0.3,1.0,27.3,0.6,2.2,27.3
486,Tyrese Maxey,PHI,22,12.7,19.0,67.1,2.7,6.4,43.1,2.2,4.9,45.3,1.6,4.0,41.0,2.4,7.4,32.4,5.3,15.0,35.4
487,Tyus Jones,MEM,26,9.1,14.5,62.9,1.8,4.7,39.1,1.3,3.3,39.2,0.8,1.9,41.1,2.7,6.6,41.8,3.8,11.3,33.7
488,Udoka Azubuike,UTA,23,1.8,2.9,62.7,0.9,2.0,44.4,0.4,1.2,34.8,0.6,1.3,42.3,0.6,1.9,33.3,0.9,2.4,37.9
489,Udonis Haslem,MIA,42,3.8,5.3,71.9,0.6,1.2,50.0,0.3,0.7,50.0,0.2,0.4,50.0,1.5,2.8,52.9,1.0,2.5,40.0
490,Usman Garuba,HOU,20,5.4,7.9,67.9,1.0,2.4,40.3,0.6,1.5,44.0,0.6,1.3,46.9,1.5,4.0,36.2,2.6,7.3,35.8
491,Vernon Carey Jr.,WAS,21,1.0,2.0,50.0,0.0,0.9,0.0,0.0,0.2,0.0,0.2,0.2,100,0.3,0.5,66.7,0.2,1.0,20.0
492,Victor Oladipo,MIA,30,8.0,12.7,63.5,2.9,5.3,54.2,2.0,4.3,45.3,1.1,2.9,37.2,3.1,7.9,40.1,4.8,13.2,36.1
493,Vince Williams Jr.,MEM,22,2.0,3.2,62.1,0.5,1.0,50.0,0.1,0.6,25.0,0.6,0.9,71.4,0.5,1.0,50.0,0.9,2.7,31.6
494,Vit Krejci,ATL,22,2.8,4.3,65.9,0.7,1.2,57.1,0.3,0.8,33.3,0.3,0.6,55.6,0.7,1.7,42.4,0.8,2.6,30.6
495,Vlatko Cancar,DEN,25,7.0,10.5,66.4,1.7,3.8,44.4,0.9,2.0,47.0,0.7,1.9,35.4,1.7,4.6,36.7,2.1,6.5,31.9
496,Walker Kessler,UTA,21,8.1,13.7,59.2,2.2,5.7,39.3,1.5,3.8,40.6,1.2,3.0,42.0,2.4,6.4,38.1,3.4,8.9,37.9
497,Wendell Carter Jr.,ORL,23,11.1,17.4,63.6,2.8,6.5,43.6,2.3,4.5,50.6,1.2,3.1,39.8,3.4,8.8,38.7,4.7,13.8,34.2
498,Wendell Moore Jr.,MIN,21,2.9,4.5,63.9,0.5,1.2,42.3,0.5,0.8,55.6,0.6,1.2,53.3,0.7,2.5,28.3,0.8,2.1,36.7
499,Wenyen Gabriel,LAL,25,5.4,9.4,57.6,1.5,3.6,41.3,1.3,2.7,47.2,0.7,1.8,35.3,1.9,4.0,46.2,2.9,8.1,36.4
500,Wesley Matthews,MIL,36,5.5,8.9,61.5,1.1,2.8,39.8,1.4,3.6,40.4,1.2,2.8,41.5,1.2,3.4,33.8,2.5,7.8,32.6
501,Will Barton,WAS,32,8.2,12.8,63.8,2.0,5.4,36.8,1.3,2.4,53.3,1.1,2.8,39.8,1.4,3.6,39.0,3.4,8.8,38.0
502,Willy Hernangomez,NOP,28,5.9,8.5,69.1,1.2,2.4,50.0,0.7,1.8,41.7,1.0,1.5,62.9,1.4,4.4,32.5,1.9,6.4,30.2
503,Xavier Tillman,MEM,24,6.3,10.5,60.3,1.4,3.2,42.6,0.8,2.4,34.5,0.7,1.5,47.1,1.7,3.9,42.9,2.6,7.3,35.3
504,Yuta Watanabe,BKN,28,7.2,11.1,64.7,1.4,3.5,40.8,1.1,2.4,45.2,0.5,1.8,31.2,1.8,5.0,36.7,2.7,8.1,33.6
505,Zach Collins,SAS,25,9.3,14.7,63.2,2.1,4.8,44.2,1.6,3.5,43.9,1.7,3.1,54.0,2.1,5.1,41.3,3.1,8.9,34.5
506,Zach LaVine,CHI,27,14.7,22.1,66.4,2.7,6.7,40.5,1.9,4.5,42.6,1.6,3.8,40.8,3.9,11.3,34.3,5.9,16.7,35.4
507,Zeke Nnaji,DEN,22,5.8,8.8,65.5,1.4,3.1,44.9,0.7,1.6,40.3,0.6,1.3,42.6,1.3,3.9,33.5,1.5,5.6,27.5
508,Ziaire Williams,MEM,21,6.3,10.5,59.7,1.5,3.3,45.2,1.0,2.7,38.7,1.0,2.0,50.0,1.9,5.5,34.4,3.1,8.8,35.5
509,Zion Williamson,NOP,22,13.4,19.3,69.5,2.4,6.3,37.5,2.0,4.6,43.6,1.4,3.8,38.2,3.7,10.2,36.4,4.8,14.8,32.2
