,PLAYER,TEAM,GP,W,L,MIN,Touches,Post Ups,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
429,Scottie Barnes,TOR,54,24,30,35.1,74.1,2.1,0.5,1.0,46.3,0.2,0.2,75.0,1.1,54.1,0.7,34.2,0.1,6.3,0.1,7.2,0.1,5.4
430,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Serge Ibaka,MIL,16,11,5,11.6,13.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
432,Seth Curry,BKN,39,26,13,23.2,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Shaedon Sharpe,POR,55,26,29,20.1,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Shai Gilgeous-Alexander,OKC,51,24,27,35.5,73.4,1.6,0.4,0.7,56.8,0.5,0.5,100.0,1.3,82.7,0.5,28.4,0.0,2.5,0.1,6.2,0.2,14.8
435,Shake Milton,PHI,51,36,15,21.8,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Simone Fontecchio,UTA,29,16,13,9.0,11.7,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
437,Spencer Dinwiddie,BKN,55,29,26,34.1,63.6,0.4,0.1,0.2,63.6,0.1,0.1,100.0,0.3,95.0,0.1,30.0,0.0,0.0,0.0,5.0,0.0,10.0
438,Stanley Johnson,SAS,29,5,24,15.8,26.0,0.2,0.0,0.0,100.0,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.0,16.7,0.1,33.3,0.0,0.0
439,Stephen Curry,GSW,37,19,18,34.9,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Sterling Brown,LAL,4,2,2,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Steven Adams,MEM,42,28,14,27.0,43.2,1.1,0.3,0.4,68.8,0.3,0.5,52.2,0.8,73.3,0.2,22.2,0.0,0.0,0.1,11.1,0.3,24.4
442,Svi Mykhailiuk,CHA,13,8,5,3.1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,T.J. McConnell,IND,55,23,32,19.7,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,T.J. Warren,PHX,26,16,10,18.8,25.6,0.3,0.1,0.2,40.0,0.0,0.0,0.0,0.2,44.4,0.0,11.1,0.0,0.0,0.1,22.2,0.0,0.0
445,Taj Gibson,WAS,35,16,19,9.8,15.3,0.5,0.1,0.4,30.8,0.0,0.1,0.0,0.2,42.1,0.1,21.1,0.0,5.3,0.0,0.0,0.0,5.3
446,Talen Horton-Tucker,UTA,44,22,22,16.1,32.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,0.0
447,Tari Eason,HOU,56,13,43,19.4,30.2,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,33.3,0.1,58.3,0.0,16.7,0.0,8.3,0.0,0.0
448,Taurean Prince,MIN,35,20,15,21.2,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,Terance Mann,LAC,58,31,27,23.3,37.6,0.1,0.0,0.0,100.0,0.0,0.0,100.0,0.1,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0
450,Terence Davis,SAC,43,24,19,13.6,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Terrence Ross,ORL,42,16,26,22.5,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Terry Rozier,CHA,48,12,36,35.7,74.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Terry Taylor,IND,26,9,17,8.8,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Thaddeus Young,TOR,45,18,27,16.1,28.4,1.0,0.3,0.6,56.0,0.0,0.0,50.0,0.6,61.7,0.4,34.0,0.1,10.6,0.1,8.5,0.0,2.1
455,Thanasis Antetokounmpo,MIL,24,16,8,4.1,4.3,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
456,Theo Maledon,CHA,36,10,26,16.1,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Theo Pinson,DAL,30,15,15,6.4,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Thomas Bryant,DEN,42,22,20,20.9,30.3,0.5,0.2,0.4,46.7,0.1,0.1,83.3,0.5,82.6,0.0,8.7,0.0,0.0,0.0,4.3,0.1,13.0
459,Tim Hardaway Jr.,DAL,54,31,23,30.2,44.8,0.1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,Tobias Harris,PHI,51,33,18,33.7,51.4,2.4,0.5,1.1,48.3,0.1,0.2,75.0,1.3,53.3,1.0,40.2,0.2,9.0,0.1,3.3,0.1,3.3
461,Tony Bradley,CHI,10,4,6,2.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Torrey Craig,PHX,55,30,25,25.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
463,Trae Young,ATL,50,27,23,35.5,81.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0
464,Tre Jones,SAS,51,14,37,29.3,68.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,Tre Mann,OKC,50,24,26,18.6,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Trendon Watford,POR,40,20,20,16.2,29.5,0.4,0.1,0.2,57.1,0.0,0.1,0.0,0.2,57.1,0.1,28.6,0.0,7.1,0.1,14.3,0.0,7.1
467,Trent Forrest,ATL,18,6,12,13.3,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Trevelin Queen,IND,7,2,5,10.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Trevor Hudgins,HOU,2,0,2,4.8,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Trevor Keels,NYK,1,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Trey Lyles,SAC,50,29,21,15.9,24.9,0.2,0.0,0.1,40.0,0.0,0.0,100.0,0.1,54.5,0.1,27.3,0.0,9.1,0.0,0.0,0.0,9.1
472,Trey Murphy III,NOP,54,26,28,29.5,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Troy Brown Jr.,LAL,51,23,28,24.3,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Ty Jerome,GSW,34,14,20,17.9,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,TyTy Washington Jr.,HOU,21,3,18,12.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Tyler Herro,MIA,45,25,20,35.4,68.4,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Tyrese Haliburton,IND,46,23,23,33.4,94.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Tyrese Maxey,PHI,36,23,13,32.8,69.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,Tyus Jones,MEM,55,34,21,23.5,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Udoka Azubuike,UTA,22,12,10,5.5,5.0,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
483,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Usman Garuba,HOU,49,12,37,13.7,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
485,Vernon Carey Jr.,WAS,10,7,3,2.6,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Victor Oladipo,MIA,26,17,9,28.4,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Vince Williams Jr.,MEM,9,5,4,5.4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,Vit Krejci,ATL,20,10,10,5.8,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Vlatko Cancar,DEN,42,28,14,15.5,21.7,0.5,0.1,0.3,45.5,0.0,0.0,50.0,0.3,60.0,0.0,10.0,0.0,5.0,0.1,15.0,0.0,5.0
490,Walker Kessler,UTA,55,26,29,21.1,21.7,0.1,0.0,0.0,50.0,0.0,0.0,50.0,0.1,80.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0
491,Wendell Carter Jr.,ORL,37,15,22,30.1,52.9,1.2,0.2,0.4,57.1,0.2,0.2,75.0,0.6,50.0,0.5,43.2,0.1,4.5,0.1,9.1,0.1,9.1
492,Wendell Moore Jr.,MIN,24,13,11,5.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,Wenyen Gabriel,LAL,44,21,23,15.7,20.9,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
494,Wesley Matthews,MIL,37,27,10,15.6,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Will Barton,WAS,40,18,22,19.6,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Willy Hernangomez,NOP,28,16,12,12.7,24.1,1.1,0.1,0.5,23.1,0.1,0.3,50.0,0.4,33.3,0.3,30.0,0.1,10.0,0.1,6.7,0.1,13.3
497,Xavier Tillman,MEM,36,23,13,14.5,23.2,0.2,0.0,0.0,100.0,0.0,0.0,0.0,0.1,28.6,0.1,71.4,0.0,14.3,0.0,0.0,0.0,0.0
498,Yuta Watanabe,BKN,42,23,19,18.3,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,Zach Collins,SAS,45,13,32,20.9,33.8,2.8,0.8,1.4,57.1,0.5,0.6,82.1,2.2,78.6,0.7,25.4,0.1,4.0,0.2,7.9,0.3,11.1
500,Zach LaVine,CHI,51,24,27,35.9,62.8,0.2,0.0,0.1,0.0,0.0,0.0,100.0,0.0,25.0,0.1,37.5,0.0,25.0,0.0,12.5,0.0,12.5
501,Zeke Nnaji,DEN,43,29,14,13.5,12.5,0.4,0.2,0.3,63.6,0.0,0.0,50.0,0.4,94.4,0.1,16.7,0.0,5.6,0.0,0.0,0.0,5.6
502,Ziaire Williams,MEM,28,16,12,17.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Zion Williamson,NOP,29,17,12,33.0,66.0,4.1,1.0,1.8,58.8,0.6,0.9,61.5,2.7,66.4,1.6,38.7,0.3,8.4,0.3,6.7,0.4,10.9
